COUNTRY,Country,TIME_PERIOD,OBS_VALUE,Population_millions,Patents_per_million
AUS,Australia,2021,176.609,27.0,6.541074074074074
AUS,Australia,2020,179.502,27.0,6.6482222222222225
AUS,Australia,2022,54.202,27.0,2.007481481481481
AUS,Australia,2021,57.902,27.0,2.1445185185185185
AUS,Australia,2021,43.517,27.0,1.611740740740741
AUS,Australia,2020,44.875,27.0,1.662037037037037
AUS,Australia,2020,40.817,27.0,1.5117407407407408
AUS,Australia,2021,194.809,27.0,7.215148148148148
AUS,Australia,2020,175.942,27.0,6.516370370370371
AUS,Australia,2022,253.465,27.0,9.387592592592593
AUS,Australia,2021,287.97,27.0,10.665555555555557
AUS,Australia,2020,290.13,27.0,10.745555555555555
AUS,Australia,2021,266.048,27.0,9.85362962962963
AUS,Australia,2020,281.804,27.0,10.437185185185184
AUS,Australia,2022,23.389,27.0,0.8662592592592593
AUS,Australia,2021,26.908,27.0,0.9965925925925926
AUS,Australia,2021,24.389,27.0,0.9032962962962963
AUS,Australia,2020,26.908,27.0,0.9965925925925926
AUS,Australia,2020,24.1,27.0,0.8925925925925926
AUS,Australia,2022,203.638,27.0,7.542148148148148
AUS,Australia,2021,169.12,27.0,6.263703703703704
AUS,Australia,2020,188.37,27.0,6.976666666666667
AUS,Australia,2021,212.055,27.0,7.853888888888889
AUS,Australia,2020,167.704,27.0,6.2112592592592595
AUS,Australia,2022,209.628,27.0,7.763999999999999
AUS,Australia,2021,199.958,27.0,7.4058518518518515
AUS,Australia,2020,284.246,27.0,10.52762962962963
AUS,Australia,2021,222.212,27.0,8.230074074074073
AUS,Australia,2020,218.308,27.0,8.085481481481482
AUS,Australia,2022,176.317,27.0,6.530259259259259
AUS,Australia,2021,263.765,27.0,9.769074074074073
AUS,Australia,2020,246.842,27.0,9.142296296296296
AUS,Australia,2021,193.8,27.0,7.177777777777778
AUS,Australia,2020,256.815,27.0,9.511666666666667
AUS,Australia,2022,180.617,27.0,6.689518518518518
AUS,Australia,2021,210.508,27.0,7.796592592592593
AUS,Australia,2020,188.154,27.0,6.968666666666667
AUS,Australia,2021,190.193,27.0,7.044185185185186
AUS,Australia,2020,208.249,27.0,7.7129259259259255
FRA,France,2021,540.533,68.0,7.9490147058823535
FRA,France,2020,467.667,68.0,6.87745588235294
FRA,France,2022,122.844,68.0,1.8065294117647057
FRA,France,2021,190.432,68.0,2.800470588235294
FRA,France,2021,132.046,68.0,1.9418529411764704
FRA,France,2020,187.272,68.0,2.754
FRA,France,2020,121.439,68.0,1.7858676470588235
FRA,France,2021,457.755,68.0,6.731691176470588
FRA,France,2020,546.576,68.0,8.037882352941176
FRA,France,2022,501.712,68.0,7.378117647058823
FRA,France,2021,529.884,68.0,7.792411764705882
FRA,France,2020,566.955,68.0,8.337573529411765
FRA,France,2021,469.617,68.0,6.906132352941177
FRA,France,2020,550.259,68.0,8.09204411764706
FRA,France,2022,13.202,68.0,0.19414705882352942
FRA,France,2021,21.467,68.0,0.3156911764705882
FRA,France,2021,10.536,68.0,0.15494117647058822
FRA,France,2020,21.133,68.0,0.31077941176470586
FRA,France,2020,22.277,68.0,0.3276029411764706
FRA,France,2022,515.269,68.0,7.577485294117647
FRA,France,2021,611.515,68.0,8.992867647058823
FRA,France,2020,566.212,68.0,8.326647058823529
FRA,France,2021,481.627,68.0,7.08275
FRA,France,2020,598.758,68.0,8.805264705882353
FRA,France,2022,942.61,68.0,13.861911764705882
FRA,France,2021,1229.683,68.0,18.083573529411765
FRA,France,2020,1360.771,68.0,20.01133823529412
FRA,France,2021,974.748,68.0,14.334529411764706
FRA,France,2020,1246.869,68.0,18.33630882352941
FRA,France,2022,590.335,68.0,8.68139705882353
FRA,France,2021,1316.751,68.0,19.363985294117647
FRA,France,2020,1376.573,68.0,20.243720588235295
FRA,France,2021,597.365,68.0,8.784779411764706
FRA,France,2020,1341.102,68.0,19.72208823529412
FRA,France,2022,421.099,68.0,6.192632352941176
FRA,France,2021,469.964,68.0,6.911235294117647
FRA,France,2020,463.534,68.0,6.816676470588235
FRA,France,2021,422.072,68.0,6.206941176470588
FRA,France,2020,477.198,68.0,7.017617647058823
DEU,Germany,2021,764.59,83.0,9.211927710843375
DEU,Germany,2020,666.565,83.0,8.030903614457833
DEU,Germany,2022,274.992,83.0,3.313156626506024
DEU,Germany,2021,385.835,83.0,4.648614457831325
DEU,Germany,2021,437.497,83.0,5.271048192771085
DEU,Germany,2020,374.814,83.0,4.515831325301205
DEU,Germany,2020,409.28,83.0,4.9310843373493976
DEU,Germany,2021,699.381,83.0,8.426277108433734
DEU,Germany,2020,765.956,83.0,9.228385542168676
DEU,Germany,2022,993.911,83.0,11.974831325301205
DEU,Germany,2021,1127.306,83.0,13.582
DEU,Germany,2020,1203.29,83.0,14.497469879518071
DEU,Germany,2021,1053.709,83.0,12.695289156626506
DEU,Germany,2020,1152.121,83.0,13.880975903614459
DEU,Germany,2022,25.75,83.0,0.3102409638554217
DEU,Germany,2021,19.733,83.0,0.23774698795180724
DEU,Germany,2021,33.667,83.0,0.4056265060240964
DEU,Germany,2020,13.817,83.0,0.1664698795180723
DEU,Germany,2020,43.018,83.0,0.518289156626506
DEU,Germany,2022,962.521,83.0,11.596638554216867
DEU,Germany,2021,1158.828,83.0,13.96178313253012
DEU,Germany,2020,1053.027,83.0,12.687072289156626
DEU,Germany,2021,1035.102,83.0,12.47110843373494
DEU,Germany,2020,1147.817,83.0,13.829120481927712
DEU,Germany,2022,2157.323,83.0,25.991843373493975
DEU,Germany,2021,2807.929,83.0,33.83046987951807
DEU,Germany,2020,3065.948,83.0,36.93913253012048
DEU,Germany,2021,2717.13,83.0,32.736506024096386
DEU,Germany,2020,2817.455,83.0,33.94524096385542
DEU,Germany,2022,1057.248,83.0,12.737927710843374
DEU,Germany,2021,2784.769,83.0,33.55143373493976
DEU,Germany,2020,2896.997,83.0,34.90357831325301
DEU,Germany,2021,1153.598,83.0,13.89877108433735
DEU,Germany,2020,2938.061,83.0,35.39832530120482
DEU,Germany,2022,558.617,83.0,6.730325301204819
DEU,Germany,2021,651.391,83.0,7.848084337349397
DEU,Germany,2020,577.175,83.0,6.953915662650602
DEU,Germany,2021,586.501,83.0,7.066277108433734
DEU,Germany,2020,665.347,83.0,8.01622891566265
JPN,Japan,2021,1484.935,125.0,11.87948
JPN,Japan,2020,1636.172,125.0,13.089376
JPN,Japan,2022,491.774,125.0,3.934192
JPN,Japan,2021,1085.315,125.0,8.68252
JPN,Japan,2021,988.207,125.0,7.905656
JPN,Japan,2020,1169.632,125.0,9.357056
JPN,Japan,2020,1352.016,125.0,10.816128
JPN,Japan,2021,1539.072,125.0,12.312576
JPN,Japan,2020,1489.932,125.0,11.919456
JPN,Japan,2022,1703.544,125.0,13.628352000000001
JPN,Japan,2021,2758.282,125.0,22.066256000000003
JPN,Japan,2020,2968.782,125.0,23.750256
JPN,Japan,2021,2280.897,125.0,18.247176
JPN,Japan,2020,2822.276,125.0,22.578208
JPN,Japan,2022,61.633,125.0,0.493064
JPN,Japan,2021,112.708,125.0,0.901664
JPN,Japan,2021,65.467,125.0,0.523736
JPN,Japan,2020,115.542,125.0,0.924336
JPN,Japan,2020,228.25,125.0,1.826
JPN,Japan,2022,2245.99,125.0,17.96792
JPN,Japan,2021,2733.11,125.0,21.86488
JPN,Japan,2020,2662.561,125.0,21.300488
JPN,Japan,2021,2767.339,125.0,22.138711999999998
JPN,Japan,2020,2565.58,125.0,20.524639999999998
JPN,Japan,2022,6867.73,125.0,54.94184
JPN,Japan,2021,12134.586,125.0,97.07668799999999
JPN,Japan,2020,12560.208,125.0,100.48166400000001
JPN,Japan,2021,11962.094,125.0,95.69675199999999
JPN,Japan,2020,11775.512,125.0,94.204096
JPN,Japan,2022,3551.382,125.0,28.411056000000002
JPN,Japan,2021,5215.442,125.0,41.723536
JPN,Japan,2020,5271.272,125.0,42.170176
JPN,Japan,2021,4603.621,125.0,36.828968
JPN,Japan,2020,5320.119,125.0,42.560952
JPN,Japan,2022,944.491,125.0,7.555928
JPN,Japan,2021,1029.549,125.0,8.236392
JPN,Japan,2020,1111.12,125.0,8.888959999999999
JPN,Japan,2021,985.656,125.0,7.885248
JPN,Japan,2020,1037.279,125.0,8.298232
KOR,Korea,2021,1456.871,52.0,28.016750000000002
KOR,Korea,2020,1080.559,52.0,20.779980769230768
KOR,Korea,2022,867.641,52.0,16.685403846153847
KOR,Korea,2021,1200.913,52.0,23.09448076923077
KOR,Korea,2021,1059.396,52.0,20.372999999999998
KOR,Korea,2020,934.862,52.0,17.978115384615386
KOR,Korea,2020,1056.557,52.0,20.318403846153846
KOR,Korea,2021,1475.901,52.0,28.38271153846154
KOR,Korea,2020,1363.279,52.0,26.216903846153848
KOR,Korea,2022,1230.931,52.0,23.67175
KOR,Korea,2021,1566.003,52.0,30.115442307692305
KOR,Korea,2020,1507.721,52.0,28.994634615384616
KOR,Korea,2021,1623.288,52.0,31.217076923076924
KOR,Korea,2020,1619.432,52.0,31.142923076923076
KOR,Korea,2022,45.45,52.0,0.8740384615384615
KOR,Korea,2021,47.905,52.0,0.92125
KOR,Korea,2021,55.117,52.0,1.0599423076923076
KOR,Korea,2020,60.988,52.0,1.1728461538461539
KOR,Korea,2020,89.893,52.0,1.7287115384615386
KOR,Korea,2022,1521.307,52.0,29.255903846153846
KOR,Korea,2021,1736.977,52.0,33.40340384615385
KOR,Korea,2020,1470.93,52.0,28.287115384615387
KOR,Korea,2021,1851.001,52.0,35.59617307692308
KOR,Korea,2020,1729.965,52.0,33.26855769230769
KOR,Korea,2022,5111.209,52.0,98.29248076923076
KOR,Korea,2021,6574.857,52.0,126.43955769230769
KOR,Korea,2020,7183.282,52.0,138.14003846153847
KOR,Korea,2021,6302.783,52.0,121.20736538461539
KOR,Korea,2020,6799.923,52.0,130.76775
KOR,Korea,2022,2959.042,52.0,56.90465384615384
KOR,Korea,2021,3155.239,52.0,60.67767307692308
KOR,Korea,2020,2684.721,52.0,51.62925
KOR,Korea,2021,3376.27,52.0,64.92826923076923
KOR,Korea,2020,3269.903,52.0,62.882749999999994
KOR,Korea,2022,1169.471,52.0,22.489826923076922
KOR,Korea,2021,1270.217,52.0,24.42725
KOR,Korea,2020,980.162,52.0,18.84926923076923
KOR,Korea,2021,1304.595,52.0,25.088365384615386
KOR,Korea,2020,1270.493,52.0,24.43255769230769
NLD,Netherlands,2021,250.389,18.0,13.9105
NLD,Netherlands,2020,209.689,18.0,11.649388888888888
NLD,Netherlands,2022,101.445,18.0,5.635833333333333
NLD,Netherlands,2021,108.394,18.0,6.021888888888889
NLD,Netherlands,2021,104.029,18.0,5.779388888888889
NLD,Netherlands,2020,105.011,18.0,5.833944444444445
NLD,Netherlands,2020,105.6,18.0,5.866666666666666
NLD,Netherlands,2021,222.137,18.0,12.340944444444444
NLD,Netherlands,2020,248.472,18.0,13.804
NLD,Netherlands,2022,575.077,18.0,31.948722222222223
NLD,Netherlands,2021,539.097,18.0,29.94983333333333
NLD,Netherlands,2020,568.698,18.0,31.59433333333333
NLD,Netherlands,2021,591.003,18.0,32.8335
NLD,Netherlands,2020,524.099,18.0,29.116611111111112
NLD,Netherlands,2022,10.444,18.0,0.5802222222222223
NLD,Netherlands,2021,11.444,18.0,0.6357777777777778
NLD,Netherlands,2021,9.0,18.0,0.5
NLD,Netherlands,2020,14.817,18.0,0.8231666666666667
NLD,Netherlands,2020,8.0,18.0,0.4444444444444444
NLD,Netherlands,2022,538.808,18.0,29.933777777777777
NLD,Netherlands,2021,404.31,18.0,22.461666666666666
NLD,Netherlands,2020,408.447,18.0,22.6915
NLD,Netherlands,2021,548.114,18.0,30.45077777777778
NLD,Netherlands,2020,409.538,18.0,22.752111111111113
NLD,Netherlands,2022,429.219,18.0,23.8455
NLD,Netherlands,2021,501.086,18.0,27.83811111111111
NLD,Netherlands,2020,485.806,18.0,26.98922222222222
NLD,Netherlands,2021,445.645,18.0,24.758055555555554
NLD,Netherlands,2020,486.594,18.0,27.033
NLD,Netherlands,2022,253.043,18.0,14.057944444444445
NLD,Netherlands,2021,405.95,18.0,22.552777777777777
NLD,Netherlands,2020,382.23,18.0,21.235
NLD,Netherlands,2021,261.877,18.0,14.548722222222223
NLD,Netherlands,2020,412.595,18.0,22.921944444444446
NLD,Netherlands,2022,140.347,18.0,7.797055555555556
NLD,Netherlands,2021,165.638,18.0,9.202111111111112
NLD,Netherlands,2020,162.001,18.0,9.000055555555555
NLD,Netherlands,2021,141.68,18.0,7.871111111111111
NLD,Netherlands,2020,169.572,18.0,9.420666666666667
ESP,Spain,2021,179.344,48.0,3.736333333333333
ESP,Spain,2020,180.329,48.0,3.756854166666667
ESP,Spain,2022,19.823,48.0,0.4129791666666667
ESP,Spain,2021,27.033,48.0,0.5631875000000001
ESP,Spain,2021,41.576,48.0,0.8661666666666666
ESP,Spain,2020,31.7,48.0,0.6604166666666667
ESP,Spain,2020,43.233,48.0,0.9006875
ESP,Spain,2021,141.746,48.0,2.953041666666667
ESP,Spain,2020,183.403,48.0,3.820895833333333
ESP,Spain,2022,122.521,48.0,2.5525208333333333
ESP,Spain,2021,186.302,48.0,3.8812916666666664
ESP,Spain,2020,169.429,48.0,3.5297708333333335
ESP,Spain,2021,145.621,48.0,3.0337708333333335
ESP,Spain,2020,190.819,48.0,3.9753958333333332
ESP,Spain,2022,8.629,48.0,0.17977083333333332
ESP,Spain,2021,17.149,48.0,0.35727083333333337
ESP,Spain,2021,9.486,48.0,0.19762500000000002
ESP,Spain,2020,17.292,48.0,0.36025
ESP,Spain,2020,24.433,48.0,0.5090208333333334
ESP,Spain,2022,150.759,48.0,3.1408124999999996
ESP,Spain,2021,195.627,48.0,4.0755625
ESP,Spain,2020,224.799,48.0,4.6833125
ESP,Spain,2021,173.109,48.0,3.6064375
ESP,Spain,2020,203.658,48.0,4.242875
ESP,Spain,2022,100.542,48.0,2.094625
ESP,Spain,2021,234.281,48.0,4.8808541666666665
ESP,Spain,2020,222.992,48.0,4.645666666666666
ESP,Spain,2021,162.923,48.0,3.394229166666667
ESP,Spain,2020,255.372,48.0,5.320250000000001
ESP,Spain,2022,184.171,48.0,3.836895833333333
ESP,Spain,2021,218.392,48.0,4.549833333333333
ESP,Spain,2020,219.574,48.0,4.574458333333333
ESP,Spain,2021,217.574,48.0,4.532791666666667
ESP,Spain,2020,248.284,48.0,5.172583333333333
ESP,Spain,2022,170.385,48.0,3.5496874999999997
ESP,Spain,2021,195.427,48.0,4.071395833333333
ESP,Spain,2020,173.791,48.0,3.620645833333333
ESP,Spain,2021,179.018,48.0,3.7295416666666665
ESP,Spain,2020,192.494,48.0,4.010291666666666
CHE,Switzerland,2021,291.915,9.0,32.435
CHE,Switzerland,2020,253.173,9.0,28.130333333333333
CHE,Switzerland,2022,46.704,9.0,5.189333333333334
CHE,Switzerland,2021,70.304,9.0,7.811555555555556
CHE,Switzerland,2021,53.499,9.0,5.944333333333334
CHE,Switzerland,2020,71.921,9.0,7.991222222222223
CHE,Switzerland,2020,68.592,9.0,7.621333333333333
CHE,Switzerland,2021,284.826,9.0,31.647333333333336
CHE,Switzerland,2020,284.47,9.0,31.60777777777778
CHE,Switzerland,2022,258.505,9.0,28.72277777777778
CHE,Switzerland,2021,351.672,9.0,39.07466666666667
CHE,Switzerland,2020,369.725,9.0,41.080555555555556
CHE,Switzerland,2021,278.019,9.0,30.891000000000002
CHE,Switzerland,2020,348.658,9.0,38.73977777777778
CHE,Switzerland,2022,4.347,9.0,0.48300000000000004
CHE,Switzerland,2021,4.347,9.0,0.48300000000000004
CHE,Switzerland,2021,6.45,9.0,0.7166666666666667
CHE,Switzerland,2020,8.25,9.0,0.9166666666666666
CHE,Switzerland,2020,6.45,9.0,0.7166666666666667
CHE,Switzerland,2022,533.463,9.0,59.273666666666664
CHE,Switzerland,2021,652.469,9.0,72.49655555555556
CHE,Switzerland,2020,514.472,9.0,57.163555555555554
CHE,Switzerland,2021,559.889,9.0,62.20988888888889
CHE,Switzerland,2020,634.392,9.0,70.488
CHE,Switzerland,2022,226.607,9.0,25.178555555555555
CHE,Switzerland,2021,298.298,9.0,33.144222222222226
CHE,Switzerland,2020,320.147,9.0,35.571888888888886
CHE,Switzerland,2021,267.718,9.0,29.746444444444446
CHE,Switzerland,2020,311.306,9.0,34.589555555555556
CHE,Switzerland,2022,151.675,9.0,16.852777777777778
CHE,Switzerland,2021,281.45,9.0,31.272222222222222
CHE,Switzerland,2020,283.442,9.0,31.493555555555556
CHE,Switzerland,2021,169.692,9.0,18.854666666666667
CHE,Switzerland,2020,291.963,9.0,32.440333333333335
CHE,Switzerland,2022,363.726,9.0,40.414
CHE,Switzerland,2021,420.862,9.0,46.76244444444445
CHE,Switzerland,2020,343.313,9.0,38.14588888888889
CHE,Switzerland,2021,369.919,9.0,41.10211111111111
CHE,Switzerland,2020,424.947,9.0,47.21633333333333
GBR,United Kingdom,2021,522.877,68.0,7.689367647058823
GBR,United Kingdom,2020,555.518,68.0,8.169382352941177
GBR,United Kingdom,2022,166.049,68.0,2.4418970588235296
GBR,United Kingdom,2021,174.299,68.0,2.563220588235294
GBR,United Kingdom,2021,169.078,68.0,2.4864411764705885
GBR,United Kingdom,2020,207.339,68.0,3.0491029411764705
GBR,United Kingdom,2020,176.001,68.0,2.58825
GBR,United Kingdom,2021,399.501,68.0,5.875014705882353
GBR,United Kingdom,2020,527.801,68.0,7.7617794117647065
GBR,United Kingdom,2022,343.764,68.0,5.055352941176471
GBR,United Kingdom,2021,472.894,68.0,6.954323529411765
GBR,United Kingdom,2020,585.111,68.0,8.604573529411764
GBR,United Kingdom,2021,351.529,68.0,5.1695441176470585
GBR,United Kingdom,2020,480.155,68.0,7.06110294117647
GBR,United Kingdom,2022,8.733,68.0,0.1284264705882353
GBR,United Kingdom,2021,8.733,68.0,0.1284264705882353
GBR,United Kingdom,2021,27.35,68.0,0.4022058823529412
GBR,United Kingdom,2020,31.024,68.0,0.45623529411764707
GBR,United Kingdom,2020,27.35,68.0,0.4022058823529412
GBR,United Kingdom,2022,712.533,68.0,10.478426470588236
GBR,United Kingdom,2021,759.022,68.0,11.162088235294119
GBR,United Kingdom,2020,1024.898,68.0,15.072029411764705
GBR,United Kingdom,2021,718.492,68.0,10.566058823529412
GBR,United Kingdom,2020,764.846,68.0,11.247735294117646
GBR,United Kingdom,2022,752.226,68.0,11.062147058823529
GBR,United Kingdom,2021,959.497,68.0,14.110249999999999
GBR,United Kingdom,2020,1216.459,68.0,17.88910294117647
GBR,United Kingdom,2021,816.537,68.0,12.00789705882353
GBR,United Kingdom,2020,1002.799,68.0,14.747044117647059
GBR,United Kingdom,2022,332.532,68.0,4.890176470588235
GBR,United Kingdom,2021,559.591,68.0,8.229279411764706
GBR,United Kingdom,2020,703.639,68.0,10.347632352941176
GBR,United Kingdom,2021,336.115,68.0,4.942867647058824
GBR,United Kingdom,2020,578.735,68.0,8.510808823529413
GBR,United Kingdom,2022,361.182,68.0,5.3115000000000006
GBR,United Kingdom,2021,501.163,68.0,7.370044117647059
GBR,United Kingdom,2020,533.174,68.0,7.840794117647058
GBR,United Kingdom,2021,367.491,68.0,5.404279411764706
GBR,United Kingdom,2020,505.379,68.0,7.4320441176470595
USA,United States,2021,7342.0,333.0,22.04804804804805
USA,United States,2020,6610.486,333.0,19.851309309309308
USA,United States,2022,2770.751,333.0,8.320573573573574
USA,United States,2021,3128.093,333.0,9.393672672672672
USA,United States,2021,3010.459,333.0,9.040417417417418
USA,United States,2020,2796.427,333.0,8.397678678678679
USA,United States,2020,2963.395,333.0,8.899084084084084
USA,United States,2021,7183.293,333.0,21.57145045045045
USA,United States,2020,7367.153,333.0,22.123582582582582
USA,United States,2022,6263.837,333.0,18.81032132132132
USA,United States,2021,7050.001,333.0,21.171174174174176
USA,United States,2020,7120.436,333.0,21.38269069069069
USA,United States,2021,6585.545,333.0,19.776411411411413
USA,United States,2020,7120.076,333.0,21.381609609609608
USA,United States,2022,339.589,333.0,1.0197867867867867
USA,United States,2021,393.977,333.0,1.183114114114114
USA,United States,2021,353.422,333.0,1.0613273273273274
USA,United States,2020,406.436,333.0,1.2205285285285286
USA,United States,2020,505.101,333.0,1.5168198198198197
USA,United States,2022,5989.178,333.0,17.98551951951952
USA,United States,2021,6066.213,333.0,18.216855855855854
USA,United States,2020,5780.299,333.0,17.358255255255255
USA,United States,2021,6154.774,333.0,18.482804804804807
USA,United States,2020,6076.487,333.0,18.24770870870871
USA,United States,2022,13638.183,333.0,40.95550450450451
USA,United States,2021,17360.964,333.0,52.13502702702703
USA,United States,2020,18428.112,333.0,55.33967567567568
USA,United States,2021,16300.341,333.0,48.94997297297297
USA,United States,2020,17846.069,333.0,53.5917987987988
USA,United States,2022,3312.355,333.0,9.947012012012012
USA,United States,2021,5258.992,333.0,15.79276876876877
USA,United States,2020,5109.519,333.0,15.343900900900902
USA,United States,2021,3553.796,333.0,10.67206006006006
USA,United States,2020,5574.387,333.0,16.7399009009009
USA,United States,2022,7157.169,333.0,21.493
USA,United States,2021,7394.256,333.0,22.204972972972975
USA,United States,2020,6754.862,333.0,20.284870870870872
USA,United States,2021,7269.093,333.0,21.82910810810811
USA,United States,2020,7445.9,333.0,22.360060060060057
AUS,Australia,2022,186.476,27.0,6.906518518518518
FRA,France,2022,470.782,68.0,6.923264705882353
DEU,Germany,2022,661.35,83.0,7.968072289156627
JPN,Japan,2022,1419.9,125.0,11.359200000000001
KOR,Korea,2022,1218.494,52.0,23.432576923076923
NLD,Netherlands,2022,215.054,18.0,11.947444444444445
ESP,Spain,2022,135.646,48.0,2.825958333333333
CHE,Switzerland,2022,271.717,9.0,30.190777777777775
GBR,United Kingdom,2022,391.592,68.0,5.758705882352941
USA,United States,2022,7054.521,333.0,21.184747747747746
